dayOfWeek,isWeekend,totalMeetingCount,hasImportantDeadline,backToBackMeetings,freeTimeBlocks,meetingDensityScore,interruptionRiskScore,dayCategory
2,0,3,0,0,4,33,45,2
3,0,7,0,1,2,78,95,4
5,0,7,0,1,2,78,90,4
2,0,0,0,0,9,0,0,0
7,1,0,0,0,9,0,0,0
5,0,6,0,0,3,67,80,4
3,0,5,0,0,3,56,60,3
4,0,6,0,1,3,67,90,4
4,0,4,1,1,4,44,60,4
2,0,2,0,0,5,22,30,1
3,0,5,0,0,3,56,75,3
5,0,5,0,1,3,56,70,4
5,0,4,0,1,4,44,50,4
2,0,6,0,0,3,67,90,4
2,0,5,0,0,3,56,60,3
3,0,3,0,0,4,33,45,2
6,0,1,0,0,5,11,15,1
4,0,3,0,0,4,33,35,2
4,0,7,0,0,2,78,85,4
2,0,3,0,0,4,33,45,2
5,0,3,0,0,4,33,40,2
6,0,3,0,0,4,33,35,2
2,0,2,0,0,5,22,25,1
5,0,6,0,1,3,67,90,4
6,0,2,1,0,5,22,30,5
6,0,2,0,0,5,22,25,1
2,0,6,0,0,3,67,85,4
5,0,4,1,0,4,44,60,3
6,0,3,0,0,4,33,40,2
3,0,6,0,0,3,67,90,4
2,0,2,0,0,5,22,25,1
4,0,6,0,1,3,67,70,4
3,0,5,0,1,3,56,60,4
3,0,6,0,0,3,67,65,4
3,0,6,0,0,3,67,75,4
3,0,5,0,0,3,56,75,3
2,0,2,0,0,5,22,25,1
3,0,6,1,1,3,67,85,6
6,0,2,0,0,5,22,20,1
3,0,4,0,0,4,44,60,3
5,0,0,0,0,6,0,0,0
6,0,3,1,0,4,33,35,5
2,0,6,0,1,3,67,90,4
6,0,2,0,0,5,22,30,1
3,0,6,0,0,3,67,80,4
6,0,1,0,0,5,11,15,1
5,0,6,0,1,3,67,80,4
3,0,7,0,0,2,78,100,4
5,0,4,0,1,4,44,55,4
5,0,1,0,0,5,11,10,1
6,0,3,0,0,4,33,45,2
3,0,3,1,0,4,33,30,5
5,0,4,1,1,4,44,45,4
6,0,1,0,0,5,11,10,1
6,0,2,0,0,5,22,25,1
3,0,4,0,1,4,44,55,4
2,0,2,0,0,5,22,20,1
4,0,3,0,0,4,33,35,2
5,0,3,0,0,4,33,45,2
6,0,2,0,0,5,22,30,1
2,0,2,0,0,5,22,30,1
2,0,5,1,1,3,56,55,4
2,0,4,0,0,4,44,60,3
4,0,4,1,0,4,44,50,3
5,0,7,0,0,2,78,95,4
2,0,6,0,0,3,67,90,4
5,0,3,0,0,4,33,40,2
4,0,5,0,0,3,56,75,3
6,0,3,0,0,4,33,35,2
6,0,1,0,0,5,11,10,1
6,0,1,0,0,5,11,15,1
5,0,4,0,0,4,44,60,3
5,0,7,1,1,2,78,70,6
5,0,4,0,1,4,44,55,4
2,0,4,1,0,4,44,55,3
2,0,3,0,0,4,33,30,2
4,0,7,0,0,2,78,95,4
4,0,7,0,0,2,78,90,4
3,0,5,0,1,3,56,70,4
4,0,6,1,1,3,67,85,6
4,0,5,0,0,3,56,50,3
3,0,4,0,1,4,44,60,4
6,0,2,0,0,5,22,20,1
2,0,4,0,0,4,44,50,3
7,1,0,0,0,9,0,0,0
3,0,3,0,0,4,33,30,2
4,0,6,0,0,3,67,80,4
2,0,2,1,0,5,22,30,5
4,0,7,0,1,2,78,80,4
5,0,6,1,0,3,67,70,6
5,0,0,0,0,9,0,0,0
2,0,2,1,0,5,22,20,5
5,0,5,0,0,3,56,70,3
2,0,2,0,0,5,22,30,1
2,0,0,0,0,9,0,0,0
3,0,3,0,0,4,33,35,2
3,0,7,0,1,2,78,100,4
4,0,3,1,0,4,33,40,5
3,0,4,1,1,4,44,60,4
3,0,4,0,0,4,44,60,3
4,0,6,0,1,3,67,85,4
4,0,0,0,0,9,0,0,0
2,0,2,0,0,5,22,30,1
6,0,1,0,0,5,11,15,1
3,0,6,0,0,3,67,70,4
5,0,6,0,0,3,67,75,4
2,0,2,0,0,5,22,25,1
7,1,0,1,0,6,0,0,0
2,0,3,0,0,4,33,35,2
6,0,4,0,1,4,44,50,4
6,0,3,0,0,4,33,35,2
3,0,6,0,0,3,67,85,4
2,0,2,1,0,5,22,30,5
7,1,0,0,0,9,0,0,0
6,0,3,0,0,4,33,40,2
6,0,4,0,1,4,44,55,4
3,0,7,0,0,2,78,95,4
3,0,3,0,0,4,33,40,2
3,0,6,0,0,3,67,75,4
3,0,4,1,0,4,44,55,3
2,0,2,0,0,5,22,30,1
2,0,4,1,0,4,44,45,3
5,0,3,1,0,4,33,45,5
6,0,1,0,0,5,11,15,1
2,0,5,0,1,3,56,75,4
4,0,0,0,0,9,0,0,0
5,0,5,1,0,3,56,75,3
3,0,6,0,0,3,67,90,4
6,0,4,0,1,4,44,50,4
3,0,6,1,0,3,67,75,6
4,0,1,0,0,5,11,10,1
2,0,2,0,0,5,22,20,1
3,0,5,0,0,3,56,70,3
3,0,6,0,0,3,67,90,4
4,0,7,0,1,2,78,85,4
6,0,1,0,0,5,11,10,1
5,0,7,1,0,2,78,85,4
5,0,6,0,1,3,67,80,4
6,0,4,0,0,4,44,50,3
6,0,1,0,0,5,11,10,1
6,0,2,0,0,5,22,25,1
2,0,4,0,0,4,44,50,3
4,0,6,1,0,3,67,90,6
4,0,4,0,0,4,44,60,3
5,0,3,0,0,4,33,35,2
5,0,5,1,0,3,56,65,3
4,0,7,0,0,2,78,100,4
2,0,2,0,0,5,22,25,1
3,0,7,1,0,2,78,90,4
7,1,0,0,0,9,0,0,0
2,0,2,0,0,5,22,20,1
6,0,3,0,0,4,33,35,2
3,0,4,0,0,4,44,55,3
5,0,7,0,0,2,78,95,4
1,1,0,0,0,9,0,0,0
4,0,3,0,0,4,33,45,2
1,1,2,0,0,5,22,30,1
2,0,5,0,0,3,56,65,3
2,0,2,1,0,5,22,25,5
2,0,5,0,1,3,56,75,4
5,0,5,0,0,3,56,65,3
2,0,3,0,0,4,33,40,2
2,0,0,0,0,9,0,0,0
6,0,3,0,0,4,33,35,2
3,0,7,0,0,2,78,75,4
5,0,5,0,0,3,56,75,3
2,0,5,0,0,3,56,75,3
4,0,7,0,0,2,78,85,4
6,0,4,0,0,4,44,55,3
3,0,5,1,1,3,56,60,6
4,0,6,1,0,3,67,90,6
2,0,4,0,0,4,44,60,3
4,0,5,0,0,3,56,60,3
4,0,3,0,0,4,33,40,2
3,0,5,1,0,3,56,70,3
2,0,5,0,1,3,56,70,4
6,0,4,0,0,4,44,50,3
1,1,0,0,0,9,0,0,0
6,0,3,0,0,4,33,45,2
3,0,7,0,0,2,78,100,4
2,0,6,1,0,3,67,90,4
4,0,7,1,0,2,78,95,6
5,0,7,0,1,2,78,100,4
4,0,5,0,1,3,56,65,4
3,0,3,0,0,4,33,40,2
7,1,0,0,0,9,0,0,0
2,0,2,0,0,5,22,25,1
2,0,3,0,0,4,33,45,2
2,0,3,0,0,4,33,40,2
2,0,6,0,1,3,67,80,4
6,0,2,0,0,5,22,30,1
2,0,6,0,1,3,67,90,4
1,1,2,1,0,5,22,25,5
3,0,5,0,1,3,56,75,4
3,0,4,0,1,4,44,50,4
4,0,5,0,0,3,56,75,3
2,0,6,0,0,3,67,80,4
3,0,6,0,1,3,67,90,4
5,0,4,0,0,4,44,50,3
4,0,7,0,1,2,78,100,4
5,0,6,1,0,3,67,90,4
5,0,3,1,0,4,33,40,5
2,0,0,0,0,9,0,0,0
4,0,6,0,0,3,67,90,4
5,0,3,0,0,4,33,30,2
3,0,4,0,0,4,44,60,3
5,0,4,0,1,4,44,45,4
2,0,4,0,0,4,44,50,3
5,0,5,1,0,3,56,65,3
2,0,6,0,0,3,67,90,4
4,0,3,0,0,4,33,35,2
2,0,5,0,0,3,56,65,3
6,0,2,0,0,5,22,30,1
4,0,3,1,0,4,33,45,5
4,0,6,0,1,3,67,90,4
5,0,7,0,0,2,78,90,4
3,0,3,1,0,4,33,30,5
5,0,7,1,0,2,78,95,6
2,0,3,0,0,4,33,40,2
3,0,6,0,1,3,67,75,4
4,0,7,0,0,2,78,85,4
4,0,3,0,0,4,33,45,2
5,0,3,1,0,4,33,45,5
5,0,7,0,0,2,78,100,4
5,0,3,0,0,4,33,45,2
6,0,1,0,0,5,11,10,1
5,0,6,0,0,3,67,85,4
4,0,7,1,0,2,78,85,6
6,0,4,1,1,4,44,55,4
4,0,5,0,1,3,56,60,4
2,0,3,0,0,4,33,45,2
3,0,0,0,0,9,0,0,0
3,0,0,0,0,9,0,0,0
2,0,3,0,0,4,33,45,2
3,0,7,0,0,2,78,90,4
3,0,3,1,0,4,33,35,5
2,0,4,0,0,4,44,50,3
4,0,4,0,1,4,44,50,4
4,0,3,0,0,4,33,45,2
6,0,1,1,0,5,11,15,5
4,0,4,1,0,4,44,50,3
6,0,1,0,0,5,11,15,1
2,0,3,0,0,4,33,45,2
1,1,0,0,0,9,0,0,0
4,0,7,0,0,2,78,85,4
2,0,6,0,1,3,67,80,4
3,0,5,0,0,3,56,65,3
4,0,4,0,0,4,44,45,3
2,0,6,0,0,3,67,90,4
3,0,0,0,0,9,0,0,0
3,0,6,0,1,3,67,65,4
3,0,6,0,0,3,67,90,4
2,0,5,0,1,3,56,75,4
5,0,3,0,0,4,33,45,2
3,0,7,0,0,2,78,95,4
5,0,3,0,0,4,33,40,2
3,0,4,1,1,4,44,55,4
4,0,6,0,1,3,67,85,4
5,0,3,0,0,4,33,45,2
5,0,5,0,1,3,56,75,4
4,0,7,1,0,2,78,100,6
4,0,6,0,0,3,67,75,4
3,0,5,1,0,3,56,70,3
6,0,3,1,0,4,33,35,5
2,0,6,0,0,3,67,75,4
3,0,6,1,0,3,67,70,4
4,0,6,0,1,3,67,85,4
6,0,1,0,0,5,11,10,1
3,0,7,0,1,2,78,75,4
4,0,6,0,1,3,67,90,4
7,1,0,0,0,9,0,0,0
6,0,1,0,0,5,11,15,1
3,0,7,0,1,2,78,85,4
2,0,5,0,0,3,56,60,3
2,0,6,0,1,3,67,90,4
3,0,7,0,1,2,78,100,4
4,0,7,0,1,2,78,95,4
5,0,7,0,0,2,78,95,4
4,0,4,1,0,4,44,60,3
6,0,4,0,1,4,44,40,4
2,0,4,0,0,4,44,45,3
2,0,6,0,1,3,67,80,4
6,0,3,1,0,4,33,30,5
5,0,6,1,0,3,67,75,4
3,0,5,0,0,3,56,70,3
4,0,4,1,0,4,44,60,3
2,0,6,0,0,3,67,85,4
6,0,3,1,0,4,33,40,5
3,0,7,0,0,2,78,75,4
4,0,4,0,0,4,44,50,3
4,0,7,1,1,2,78,85,6
4,0,4,0,0,4,44,60,3
4,0,5,0,0,3,56,75,3
2,0,3,0,0,4,33,40,2
5,0,4,0,0,4,44,45,3
3,0,4,0,1,4,44,45,4
3,0,6,0,0,3,67,85,4
3,0,3,1,0,4,33,40,5
5,0,5,0,0,3,56,75,3
5,0,6,0,0,3,67,85,4
5,0,7,0,0,2,78,100,4
5,0,0,0,0,9,0,0,0
2,0,4,0,0,4,44,45,3
4,0,7,0,0,2,78,90,4
3,0,6,0,1,3,67,70,4
2,0,2,1,0,5,22,30,5
5,0,3,0,0,4,33,45,2
3,0,7,0,0,2,78,85,4
4,0,7,0,0,2,78,95,4
4,0,6,0,1,3,67,70,4
5,0,0,0,0,9,0,0,0
5,0,5,1,0,3,56,60,3
3,0,4,0,0,4,44,40,3
6,0,3,1,0,4,33,45,5
3,0,7,0,1,2,78,95,4
6,0,3,0,0,4,33,40,2
2,0,6,0,0,3,67,85,4
4,0,7,0,0,2,78,90,4
3,0,5,1,0,3,56,75,3
4,0,3,0,0,4,33,35,2
5,0,4,0,1,4,44,60,4
4,0,3,0,0,4,33,40,2
5,0,3,0,0,4,33,45,2
5,0,7,0,0,2,78,80,4
5,0,4,1,0,4,44,40,3
4,0,6,1,1,3,67,80,6
5,0,7,0,0,2,78,95,4
2,0,3,0,0,4,33,45,2
6,0,2,1,0,5,22,30,5
6,0,3,0,0,4,33,40,2
5,0,6,0,0,3,67,90,4
6,0,3,0,0,4,33,45,2
4,0,5,0,0,3,56,65,3
2,0,6,0,1,3,67,90,4
3,0,4,0,0,4,44,45,3
5,0,7,0,1,2,78,85,4
4,0,5,0,0,3,56,55,3
4,0,6,0,1,3,67,75,4
5,0,2,0,0,5,22,30,1
3,0,3,0,0,4,33,45,2
4,0,6,0,1,3,67,80,4
2,0,2,0,0,5,22,25,1
5,0,5,0,1,3,56,55,4
3,0,7,0,0,2,78,80,4
3,0,3,0,0,4,33,35,2
2,0,6,0,1,3,67,70,4
5,0,5,1,0,3,56,60,3
1,1,0,0,0,9,0,0,0
3,0,7,0,1,2,78,80,4
5,0,5,0,0,3,56,65,3
2,0,5,0,0,3,56,60,3
2,0,2,0,0,5,22,25,1
5,0,6,0,1,3,67,85,4
6,0,4,1,0,4,44,45,3
2,0,2,0,0,5,22,30,1
2,0,3,1,0,4,33,35,5
4,0,3,0,0,4,33,35,2
5,0,6,0,0,3,67,85,4
5,0,6,0,1,3,67,85,4
4,0,5,1,0,3,56,75,6
4,0,6,0,0,3,67,85,4
2,0,6,1,0,3,67,75,4
2,0,4,0,0,4,44,60,3
5,0,4,0,0,4,44,50,3
3,0,4,0,0,4,44,50,3
4,0,7,0,1,2,78,90,4
3,0,3,1,0,4,33,30,5
6,0,1,0,0,5,11,10,1
5,0,7,0,0,2,78,85,4
5,0,6,0,1,3,67,90,4
3,0,3,0,0,4,33,45,2
2,0,2,0,0,5,22,30,1
3,0,4,1,0,4,44,50,3
4,0,7,0,1,2,78,100,4
2,0,3,0,0,4,33,45,2
4,0,4,0,0,4,44,60,3
5,0,3,0,0,4,33,30,2
5,0,6,0,0,3,67,90,4
7,1,2,1,0,5,22,20,5
3,0,3,0,0,4,33,40,2
5,0,5,0,0,3,56,60,3
5,0,4,1,0,4,44,60,3
2,0,4,0,1,4,44,50,4
5,0,6,0,1,3,67,85,4
4,0,3,0,0,4,33,40,2
4,0,4,1,1,4,44,60,6
5,0,4,0,0,4,44,55,3
4,0,3,1,0,4,33,35,5
2,0,6,0,0,3,67,80,4
5,0,6,0,1,3,67,90,4
6,0,0,0,0,9,0,0,0
6,0,1,0,0,5,11,15,1
5,0,4,0,0,4,44,60,3
6,0,2,0,0,5,22,20,1
3,0,4,0,0,4,44,50,3
6,0,4,1,1,4,44,45,6
2,0,4,0,0,4,44,55,3
2,0,6,0,0,3,67,85,4
3,0,7,0,0,2,78,100,4
2,0,6,0,1,3,67,75,4
5,0,0,0,0,9,0,0,0
2,0,5,0,0,3,56,65,3
4,0,6,1,1,3,67,90,4
5,0,6,1,1,3,67,90,4
2,0,4,0,0,4,44,40,3
5,0,4,0,1,4,44,45,4
3,0,0,0,0,9,0,0,0
4,0,5,1,0,3,56,75,3
4,0,6,0,0,3,67,80,4
4,0,4,0,0,4,44,50,3
6,0,3,0,0,4,33,30,2
2,0,6,0,1,3,67,90,4
2,0,4,0,0,4,44,45,3
4,0,4,1,0,4,44,60,3
4,0,3,1,0,4,33,35,5
6,0,2,0,0,5,22,25,1
4,0,3,0,0,4,33,45,2
3,0,6,0,0,3,67,90,4
3,0,6,0,0,3,67,90,4
4,0,0,0,0,9,0,0,0
2,0,6,0,1,3,67,65,4
4,0,5,0,0,3,56,55,3
5,0,7,1,1,2,78,90,6
4,0,4,0,0,4,44,55,3
5,0,5,0,1,3,56,55,4
5,0,5,0,0,3,56,75,3
3,0,7,0,1,2,78,80,4
2,0,2,0,0,5,22,30,1
4,0,3,0,0,4,33,35,2
3,0,0,0,0,6,0,0,0
3,0,4,0,0,4,44,50,3
6,0,3,0,0,4,33,35,2
2,0,4,0,1,4,44,40,4
2,0,0,0,0,9,0,0,0
2,0,6,0,0,3,67,85,4
3,0,5,1,0,3,56,65,3
5,0,4,0,0,4,44,55,3
3,0,3,1,0,4,33,45,5
4,0,6,0,1,3,67,70,4
5,0,5,0,1,3,56,55,4
5,0,5,1,0,3,56,60,3
5,0,0,0,0,9,0,0,0
5,0,3,0,0,4,33,45,2
2,0,6,1,0,3,67,85,4
6,0,4,1,0,4,44,45,3
2,0,3,0,0,4,33,45,2
4,0,4,0,1,4,44,60,4
5,0,6,0,1,3,67,70,4
3,0,5,1,1,3,56,65,6
4,0,4,0,0,4,44,40,3
6,0,3,1,0,4,33,35,5
6,0,2,0,0,5,22,20,1
2,0,4,0,0,4,44,60,3
4,0,7,1,1,2,78,100,6
2,0,4,0,1,4,44,50,4
3,0,4,0,0,4,44,50,3
3,0,6,0,1,3,67,90,4
4,0,0,0,0,9,0,0,0
6,0,2,0,0,5,22,30,1
2,0,6,0,0,3,67,90,4
7,1,0,0,0,9,0,0,0
3,0,5,0,1,3,56,65,4
3,0,3,0,0,4,33,45,2
1,1,0,0,0,9,0,0,0
5,0,5,1,0,3,56,60,6
2,0,6,1,0,3,67,75,4
2,0,5,0,0,3,56,70,3
5,0,3,1,0,4,33,35,5
4,0,5,1,1,3,56,50,4
2,0,5,0,1,3,56,65,4
2,0,3,0,0,4,33,45,2
3,0,7,1,1,2,78,90,6
2,0,5,1,0,3,56,75,3
5,0,7,1,1,2,78,80,6
3,0,3,0,0,4,33,45,2
4,0,3,0,0,4,33,30,2
6,0,4,0,0,4,44,45,3
3,0,3,0,0,4,33,45,2
1,1,1,1,0,5,11,10,5
5,0,3,0,0,4,33,35,2
6,0,2,0,0,5,22,20,1
6,0,3,0,0,4,33,45,2
3,0,0,0,0,9,0,0,0
2,0,3,0,0,4,33,40,2
3,0,6,0,1,3,67,90,4
3,0,4,0,0,4,44,50,3
6,0,1,1,0,5,11,15,5
2,0,6,1,1,3,67,70,4
5,0,3,0,0,4,33,35,2
2,0,2,0,0,5,22,30,1
6,0,1,1,0,5,11,10,5
5,0,7,0,0,2,78,90,4
4,0,4,0,0,4,44,55,3
4,0,5,0,1,3,56,70,4
4,0,4,1,1,4,44,50,4
5,0,4,0,1,4,44,60,4
2,0,3,0,0,4,33,40,2
4,0,3,0,0,4,33,40,2
5,0,4,0,1,4,44,60,4
4,0,7,1,0,2,78,100,4
4,0,1,1,0,5,11,15,5
2,0,3,0,0,4,33,45,2
2,0,5,0,0,3,56,65,3
3,0,5,1,0,3,56,60,3
6,0,2,0,0,5,22,25,1
2,0,2,0,0,5,22,20,1
6,0,2,1,0,5,22,25,5
2,0,4,0,0,4,44,50,3
2,0,4,0,0,4,44,45,3
4,0,7,0,1,2,78,90,4
2,0,5,1,1,3,56,70,4
5,0,6,1,1,3,67,70,4
2,0,4,0,1,4,44,45,4
2,0,5,0,1,3,56,75,4
1,1,2,0,0,5,22,30,1
6,0,0,0,0,9,0,0,0
3,0,3,1,0,4,33,30,5
5,0,6,0,0,3,67,90,4
6,0,2,0,0,5,22,25,1
4,0,4,0,1,4,44,45,4
2,0,4,1,1,4,44,45,6
4,0,4,1,0,4,44,40,3
4,0,7,0,0,2,78,95,4
5,0,4,0,0,4,44,50,3
6,0,1,1,0,5,11,10,5
7,1,0,0,0,6,0,0,0
6,0,2,0,0,5,22,20,1
4,0,6,0,0,3,67,70,4
3,0,4,0,0,4,44,45,3
4,0,5,0,1,3,56,70,4
4,0,7,0,0,2,78,80,4
2,0,3,0,0,4,33,30,2
5,0,4,0,1,4,44,50,4
3,0,5,0,1,3,56,75,4
4,0,3,1,0,4,33,35,5
4,0,3,0,0,4,33,40,2
5,0,4,0,1,4,44,55,4
2,0,6,0,0,3,67,90,4
3,0,0,0,0,9,0,0,0
4,0,7,0,0,2,78,100,4
3,0,0,0,0,9,0,0,0
6,0,1,0,0,5,11,10,1
5,0,0,0,0,9,0,0,0
5,0,5,0,0,3,56,60,3
6,0,1,0,0,5,11,10,1
6,0,0,0,0,9,0,0,0
2,0,2,0,0,5,22,30,1
2,0,0,0,0,9,0,0,0
6,0,2,0,0,5,22,20,1
3,0,5,0,1,3,56,75,4
2,0,3,0,0,4,33,35,2
2,0,2,0,0,5,22,20,1
5,0,4,1,0,4,44,55,3
5,0,3,0,0,4,33,40,2
2,0,4,0,1,4,44,60,4
5,0,5,0,0,3,56,70,3
5,0,6,1,1,3,67,80,4
1,1,0,0,0,9,0,0,0
6,0,1,0,0,5,11,10,1
5,0,7,1,0,2,78,100,4
3,0,3,0,0,4,33,35,2
6,0,4,0,1,4,44,55,4
6,0,1,0,0,5,11,10,1
2,0,3,1,0,4,33,35,5
3,0,4,0,0,4,44,55,3
4,0,6,0,1,3,67,90,4
2,0,2,1,0,5,22,20,5
6,0,3,1,0,4,33,40,5
3,0,0,0,0,9,0,0,0
2,0,6,1,0,3,67,90,4
4,0,6,0,0,3,67,90,4
6,0,3,0,0,4,33,45,2
5,0,5,0,1,3,56,75,4
2,0,6,0,0,3,67,75,4
2,0,2,0,0,5,22,25,1
3,0,4,0,0,4,44,55,3
2,0,5,1,1,3,56,75,4
2,0,4,0,0,4,44,55,3
5,0,4,0,0,4,44,55,3
5,0,5,1,0,3,56,75,3
2,0,4,1,1,4,44,60,6
3,0,3,0,0,4,33,45,2
2,0,4,1,1,4,44,60,6
2,0,3,1,0,4,33,45,5
4,0,3,0,0,4,33,35,2
7,1,0,0,0,6,0,0,0
3,0,3,0,0,4,33,40,2
6,0,3,0,0,4,33,45,2
3,0,5,1,0,3,56,75,6
3,0,6,0,0,3,67,80,4
4,0,0,0,0,9,0,0,0
4,0,7,1,0,2,78,90,6
6,0,4,0,1,4,44,55,4
2,0,2,0,0,5,22,20,1
6,0,4,1,1,4,44,50,4
5,0,6,0,0,3,67,80,4
2,0,4,0,0,4,44,45,3
4,0,0,0,0,9,0,0,0
4,0,4,0,1,4,44,45,4
5,0,5,1,0,3,56,65,3
6,0,2,0,0,5,22,25,1
5,0,1,0,0,5,11,10,1
3,0,6,1,0,3,67,70,6
6,0,3,1,0,4,33,35,5
3,0,6,1,1,3,67,70,4
3,0,5,0,0,3,56,55,3
2,0,2,0,0,5,22,30,1
6,0,4,0,0,4,44,60,3
3,0,5,0,0,3,56,65,3
1,1,0,0,0,9,0,0,0
4,0,6,0,0,3,67,80,4
6,0,1,0,0,5,11,10,1
4,0,3,1,0,4,33,45,5
6,0,2,1,0,5,22,25,5
5,0,4,0,1,4,44,50,4
6,0,4,0,0,4,44,50,3
6,0,4,0,0,4,44,55,3
2,0,6,0,1,3,67,70,4
5,0,4,0,1,4,44,50,4
2,0,6,0,1,3,67,90,4
7,1,0,0,0,9,0,0,0
3,0,7,1,0,2,78,100,4
3,0,5,0,1,3,56,65,4
4,0,6,0,0,3,67,90,4
6,0,2,1,0,5,22,30,5
6,0,4,0,0,4,44,60,3
2,0,2,1,0,5,22,30,5
3,0,6,0,0,3,67,75,4
4,0,3,0,0,4,33,45,2
5,0,4,1,0,4,44,60,3
3,0,3,1,0,4,33,40,5
5,0,0,0,0,9,0,0,0
3,0,6,0,0,3,67,75,4
6,0,3,0,0,4,33,35,2
4,0,7,1,1,2,78,90,6
2,0,2,0,0,5,22,25,1
2,0,5,0,1,3,56,60,4
4,0,6,1,1,3,67,80,4
5,0,0,0,0,6,0,0,0
1,1,0,0,0,9,0,0,0
4,0,4,0,1,4,44,55,4
3,0,5,0,1,3,56,70,4
5,0,6,0,1,3,67,90,4
3,0,5,0,0,3,56,65,3
4,0,5,0,0,3,56,60,3
4,0,7,0,0,2,78,85,4
2,0,5,0,0,3,56,70,3
4,0,5,0,0,3,56,55,3
5,0,7,0,0,2,78,100,4
4,0,6,0,0,3,67,90,4
2,0,6,1,0,3,67,70,4
3,0,3,0,0,4,33,30,2
6,0,1,0,0,5,11,15,1
2,0,5,0,0,3,56,60,3
3,0,5,1,1,3,56,55,4
6,0,2,0,0,5,22,20,1
5,0,5,1,1,3,56,75,4
5,0,0,0,0,9,0,0,0
2,0,3,1,0,4,33,35,5
3,0,7,0,1,2,78,80,4
4,0,6,0,1,3,67,85,4
6,0,3,0,0,4,33,35,2
2,0,4,0,1,4,44,55,4
1,1,0,0,0,9,0,0,0
1,1,0,0,0,9,0,0,0
4,0,7,0,0,2,78,90,4
3,0,5,0,0,3,56,65,3
3,0,7,1,0,2,78,80,4
4,0,4,1,0,4,44,50,3
3,0,4,1,0,4,44,60,3
2,0,5,0,0,3,56,70,3
4,0,3,0,0,4,33,35,2
5,0,4,0,1,4,44,50,4
5,0,6,0,0,3,67,65,4
5,0,6,1,0,3,67,70,6
6,0,1,0,0,5,11,15,1
5,0,5,0,0,3,56,65,3
6,0,3,1,0,4,33,45,5
6,0,1,0,0,5,11,15,1
3,0,4,0,1,4,44,60,4
2,0,4,1,0,4,44,50,3
2,0,2,0,0,5,22,30,1
4,0,3,1,0,4,33,45,5
4,0,4,0,0,4,44,55,3
5,0,4,0,0,4,44,55,3
4,0,3,0,0,4,33,40,2
5,0,7,0,0,2,78,80,4
4,0,7,0,0,2,78,95,4
2,0,3,0,0,4,33,40,2
2,0,3,0,0,4,33,35,2
3,0,7,1,0,2,78,85,4
5,0,7,0,0,2,78,100,4
6,0,3,1,0,4,33,40,5
5,0,3,1,0,4,33,45,5
2,0,3,1,0,4,33,35,5
5,0,6,0,0,3,67,85,4
5,0,4,0,0,4,44,45,3
2,0,0,0,0,9,0,0,0
6,0,2,1,0,5,22,20,5
5,0,6,0,0,3,67,80,4
4,0,6,0,1,3,67,85,4
4,0,4,0,1,4,44,60,4
2,0,2,0,0,5,22,25,1
5,0,5,0,0,3,56,70,3
4,0,6,1,1,3,67,70,4
6,0,0,0,0,9,0,0,0
2,0,2,1,0,5,22,30,5
2,0,2,0,0,5,22,20,1
2,0,5,1,1,3,56,75,4
5,0,6,0,0,3,67,75,4
6,0,2,0,0,5,22,20,1
3,0,4,0,0,4,44,50,3
4,0,5,0,1,3,56,65,4
4,0,5,0,0,3,56,75,3
4,0,5,0,1,3,56,60,4
4,0,5,0,1,3,56,50,4
5,0,5,0,0,3,56,65,3
4,0,4,0,0,4,44,45,3
3,0,6,0,0,3,67,75,4
6,0,1,0,0,5,11,15,1
2,0,5,0,0,3,56,75,3
4,0,5,0,0,3,56,55,3
5,0,7,1,0,2,78,95,4
5,0,7,1,1,2,78,75,6
6,0,3,0,0,4,33,45,2
3,0,3,0,0,4,33,40,2
5,0,5,0,0,3,56,65,3
4,0,7,0,0,2,78,90,4
6,0,1,0,0,5,11,10,1
6,0,4,0,0,4,44,40,3
4,0,5,0,1,3,56,70,4
6,0,2,0,0,5,22,20,1
2,0,2,0,0,5,22,20,1
3,0,6,0,0,3,67,80,4
3,0,6,0,0,3,67,70,4
4,0,6,0,0,3,67,90,4
5,0,5,0,1,3,56,60,4
2,0,2,0,0,5,22,30,1
3,0,0,0,0,9,0,0,0
6,0,2,0,0,5,22,25,1
3,0,7,0,1,2,78,90,4
4,0,4,1,0,4,44,50,3
5,0,4,0,0,4,44,50,3
4,0,3,1,0,4,33,35,5
4,0,7,0,0,2,78,90,4
2,0,5,1,1,3,56,75,4
4,0,5,1,1,3,56,70,4
4,0,5,1,0,3,56,55,3
2,0,5,1,0,3,56,70,6
4,0,5,1,1,3,56,60,6
3,0,5,0,0,3,56,75,3
4,0,6,1,1,3,67,80,6
6,0,4,0,0,4,44,50,3
5,0,7,1,0,2,78,90,6
2,0,5,1,1,3,56,65,4
6,0,1,0,0,5,11,15,1
5,0,4,0,1,4,44,55,4
4,0,5,1,1,3,56,75,6
4,0,0,0,0,9,0,0,0
2,0,6,1,1,3,67,75,4
2,0,4,0,1,4,44,45,4
4,0,5,0,0,3,56,70,3
3,0,7,1,0,2,78,90,4
6,0,4,0,1,4,44,55,4
3,0,6,0,0,3,67,90,4
2,0,3,0,0,4,33,35,2
4,0,4,0,0,4,44,60,3
6,0,2,0,0,5,22,30,1
5,0,7,0,0,2,78,100,4
2,0,4,1,1,4,44,45,4
3,0,6,1,0,3,67,80,4
5,0,7,0,1,2,78,100,4
7,1,0,0,0,9,0,0,0
